12 52 18 +11 18 49 NGC 4754
12 52 23 -01 11 57 NGC 4753
12 52 56 +11 13 48 NGC 4762
12 54 24 -10 32 11 NGC 4781
12 54 38 +46 31 51 NGC 4800
12 58 01 +01 34 31 NGC 4845
12 59 21 -15 02 32 NGC 4856
12 59 27 +14 10 15 NGC 4866
13 00 39 +02 30 02 NGC 4900
13 05 49 -08 01 15 NGC 4958
13 09 41 -07 50 01 NGC 4995
13 10 56 +37 03 29 NGC 5005
13 13 28 +36 35 38 NGC 5033
13 16 58 -16 38 07 NGC 5054
13 29 59 +47 16 21 NGC 5195
13 37 32 +08 53 08 NGC 5248
13 42 08 +35 39 12 NGC 5273
13 49 15 +60 11 29 NGC 5322
13 56 07 +05 15 19 NGC 5363
13 56 12 +05 00 54 NGC 5364
14 04 44 +54 53 32 NGC 5473
14 05 02 +53 39 47 NGC 5474
14 05 27 +28 31 42 NGC 5466
14 18 26 +36 29 38 NGC 5557
14 20 20 +03 55 59 NGC 5566
14 21 04 +03 16 14 NGC 5576
14 26 33 +56 35 00 NGC 5631
14 29 38 -05 58 19 NGC 5634
14 32 47 +49 27 27 NGC 5676
14 35 30 +48 44 35 NGC 5689
14 42 31 -26 44 45 NGC 5694
14 44 56 +01 57 16 NGC 5746
15 06 29 +01 36 25 NGC 5846
15 06 30 +55 45 46 M 102
15 15 53 +56 19 33 NGC 5906
15 17 29 -21 00 57 NGC 5897
15 38 40 +59 21 22 NGC 5982
16 21 49 -02 16 58 NGC 6118
16 27 10 -26 02 41 NGC 6144
16 32 30 -13 03 19 M 107
16 32 40 +78 11 57 NGC 6217
16 43 04 +36 49 58 NGC 6207
16 47 00 +47 31 43 NGC 6229
16 53 24 -22 09 53 NGC 6235
17 04 28 -24 45 07 NGC 6284
17 05 07 -22 42 04 NGC 6287
17 10 12 -26 33 44 NGC 6293
17 14 35 -29 27 24 NGC 6304
17 16 33 -28 08 16 NGC 6316
17 21 15 -19 34 55 NGC 6342
17 23 37 -17 48 45 NGC 6356
17 24 00 -26 20 43 NGC 6355
17 29 20 -23 45 44 NGC 6369
17 38 39 -23 54 40 NGC 6401
17 44 54 +03 09 48 NGC 6426
17 48 59 -20 21 55 NGC 6440
17 49 15 -20 00 24 NGC 6445
17 50 43 -30 11 48 NGC 6451
17 58 33 +66 37 59 Cat's Eye
18 01 50 -08 56 58 NGC 6517
18 02 20 -23 00 56 M 20
18 03 21 -27 52 53 NGC 6520
18 03 36 -30 01 51 NGC 6522
18 04 48 -30 03 46 NGC 6528
18 06 21 -27 47 39 NGC 6540
18 07 29 -25 00 34 NGC 6544
18 09 24 -25 55 26 NGC 6553
18 12 48 -21 35 11 NGC 6568
18 13 39 -31 49 07 NGC 6569
18 15 49 -22 06 57 NGC 6583
18 23 43 -30 21 23 NGC 6624
18 25 42 -23 12 44 NGC 6629
18 27 44 +06 33 56 NGC 6633
18 30 59 -25 29 52 NGC 6638
18 31 51 -23 27 48 NGC 6642
18 32 36 -16 52 44 NGC 6645
18 36 43 -08 12 26 NGC 6664
18 53 02 -08 43 16 NGC 6712
19 07 47 +04 13 47 NGC 6755
19 08 41 +04 40 51 NGC 6756
19 18 27 +06 32 31 NGC 6781
19 30 35 +20 16 21 NGC 6802
19 43 08 +23 18 12 NGC 6823
19 43 56 -14 09 49 Little Gem
19 44 51 +50 31 20 Blinking Planetary
19 51 03 +23 03 43 NGC 6830
19 52 13 +29 24 47 NGC 6834
20 03 44 +43 59 32 NGC 6866
20 12 00 +26 29 02 NGC 6885
20 22 26 +20 06 39 NGC 6905
20 23 05 +40 46 43 NGC 6910
20 31 24 +60 38 12 NGC 6939
20 34 15 +07 24 19 NGC 6934
20 34 36 +28 18 22 NGC 6940
20 34 52 +60 09 15 NGC 6946
20 58 48 +44 19 59 North American
21 00 33 +54 32 36 NGC 7008
