21 43 30 +58 46 48 Mu Cephei
21 45 27 +61 07 15 Nu Cephei
23 18 38 +68 06 42 Omi Cephei
23 07 54 +75 23 15 Pi Cephei
20 29 35 +62 59 39 The Cephei
22 03 47 +64 37 40 Xi Cephei
22 10 51 +58 12 04 Zet Cephei
03 02 17 +04 05 23 Alp Ceti
00 43 35 -17 59 12 Bet Ceti
01 49 35 -10 41 11 Chi Ceti
02 39 29 +00 19 43 Del Ceti
02 39 34 -11 52 20 Eps Ceti
01 08 35 -10 10 56 Eta Ceti
02 43 18 +03 14 09 Gam Ceti
00 19 26 -08 49 26 Iot Ceti
03 19 22 +03 22 13 Kap1 Ceti
02 59 43 +08 54 27 Lam Ceti
02 44 57 +10 06 51 Mu Ceti
02 35 53 +05 35 36 Nu Ceti
02 19 21 -02 58 39 Omi Ceti
00 44 11 -10 36 34 Phi1 Ceti
02 44 07 -13 51 31 Pi Ceti
02 25 57 -12 17 26 Rho Ceti
02 32 05 -15 14 41 Sig Ceti
01 44 04 -15 56 15 Tau Ceti
01 24 01 -08 11 00 The Ceti
02 00 00 -21 04 40 Ups Ceti
02 13 00 +08 50 48 Xi 1 Ceti
02 28 10 +08 27 36 Xi 2 Ceti
01 51 28 -10 20 06 Zet Ceti
08 18 32 -76 55 11 Alp Chamaeleontis
12 18 21 -79 18 44 Bet Chamaeleontis
10 45 47 -80 32 25 Del2 Chamaeleontis
11 59 37 -78 13 19 Eps Chamaeleontis
10 35 28 -78 36 28 Gam Chamaeleontis
08 20 39 -77 29 04 The Chamaeleontis
14 42 30 -64 58 31 Alp Circini
15 17 31 -58 48 04 Bet Circini
15 17 39 -63 36 38 Eps Circini
15 23 23 -59 19 15 Gam Circini
05 39 39 -34 04 27 Alp Columbae
05 50 58 -35 46 06 Bet Columbae
06 22 07 -33 26 11 Del Columbae
05 31 13 -35 28 13 Eps Columbae
05 59 09 -42 48 55 Eta Columbae
05 57 32 -35 17 00 Gam Columbae
06 16 33 -35 08 26 Kap Columbae
05 53 07 -33 48 05 Lam Columbae
05 17 29 -34 53 43 Omi Columbae
05 55 30 -37 07 15 Xi Columbae
13 11 52 +27 52 41 Bet Comae Berenices
12 26 56 +28 16 06 Gam Comae Berenices
19 09 28 -37 54 16 Alp Coronae Australis
19 10 02 -39 20 27 Bet Coronae Australis
19 08 21 -40 29 49 Del Coronae Australis
18 58 43 -37 06 28 Eps Coronae Australis
19 06 25 -37 03 48 Gam Coronae Australis
18 33 30 -42 18 45 The Coronae Australis
19 03 07 -42 05 43 Zet Coronae Australis
15 34 41 +26 42 53 Alp Coronae Borealis
15 27 50 +29 06 21 Bet Coronae Borealis
15 49 36 +26 04 06 Del Coronae Borealis
15 57 35 +26 52 40 Eps Coronae Borealis
15 42 45 +26 17 44 Gam Coronae Borealis
16 01 27 +29 51 03 Iot Coronae Borealis
15 51 14 +35 39 27 Kap Coronae Borealis
16 08 58 +36 29 27 Tau Coronae Borealis
15 32 56 +31 21 33 The Coronae Borealis
16 22 06 +30 53 30 Xi Coronae Borealis
12 08 25 -24 43 44 Alp Corvi
12 34 23 -23 23 48 Bet Corvi
12 29 52 -16 30 56 Del Corvi
12 10 07 -22 37 11 Eps Corvi
12 32 04 -16 11 46 Eta Corvi
12 15 48 -17 32 31 Gam Corvi
10 59 47 -18 17 56 Alp Crateris
11 11 40 -22 49 33 Bet Crateris
11 19 21 -14 46 43 Del Crateris
11 24 37 -10 51 34 Eps Crateris
11 24 53 -17 41 02 Gam Crateris
11 36 41 -09 48 08 The Crateris
11 44 46 -18 21 03 Zet Crateris
12 26 36 -63 05 57 Alp1 Crucis
12 26 37 -63 05 58 Alp2 Crucis
12 47 43 -59 41 19 Bet Crucis
12 15 09 -58 44 56 Del Crucis
12 21 22 -60 24 04 Eps Crucis
12 06 53 -64 36 49 Eta Crucis
12 31 10 -57 06 48 Gam Crucis
12 45 38 -60 58 52 Iot Crucis
12 54 39 -59 08 48 Lam Crucis
12 54 36 -57 10 40 Mu 1 Crucis
12 03 02 -63 18 46 The1 Crucis
12 04 19 -63 09 56 The2 Crucis
12 18 26 -64 00 11 Zet Crucis
20 41 26 +45 16 49 Alp Cygni
19 30 43 +27 57 35 Bet1 Cygni
19 50 34 +32 54 50 Chi Cygni
19 44 59 +45 07 51 Del Cygni
20 46 13 +33 58 12 Eps Cygni
